Track_ID,Album_ID,Name,Duration,Track_added_at,Is_Local,URL
0JVtj37cJp8ddev6OJtQW5,5s8Cg9RloNeIPuzHESUiYY,No Moriré,234946,2020-12-11T08:28:24Z,False,https://open.spotify.com/track/0JVtj37cJp8ddev6OJtQW5
2JBs412fpVUuzIaIp3CyIs,6XrpkEuQyfilUHMduKDeuB,Bendita Tu Luz,264720,2020-12-11T09:05:27Z,False,https://open.spotify.com/track/2JBs412fpVUuzIaIp3CyIs
4m7ugWsaNKLUCl1o3hTZE8,6Wt9G8bH9ow4mjE2prTIcR,Por Lo Que Reste de Vida - Bachata Version,219053,2020-12-11T13:05:08Z,False,https://open.spotify.com/track/4m7ugWsaNKLUCl1o3hTZE8
4rbm6RL5OtAKlgroRAS846,7aKnc1ejN8JKCqdhRCR2XD,Que Dolor,229973,2020-12-24T08:30:35Z,False,https://open.spotify.com/track/4rbm6RL5OtAKlgroRAS846
6PK070dD3j8I6VRmKVvSrP,2wJnLGZ8rj16tzpkMJhDSK,Bachata,178728,2021-01-12T17:44:14Z,False,https://open.spotify.com/track/6PK070dD3j8I6VRmKVvSrP
6wXsIkIAcSFoNTOp1XDIWS,7GmHYDIlNre9weplzsPZMJ,Amor A Vista,235626,2021-01-13T09:58:11Z,False,https://open.spotify.com/track/6wXsIkIAcSFoNTOp1XDIWS
07p0kLnvfQQ2bLujHyzSGK,5zEFCJy9kAyD8rMbBESdYh,Rechazame,223200,2021-01-15T00:56:33Z,False,https://open.spotify.com/track/07p0kLnvfQQ2bLujHyzSGK
0VlTRuLkjdc1U5SpMwh1Js,6BhccIrqIdmb0QmGE1fLK5,Jerusalema - Bachata Version,203500,2021-01-16T17:36:59Z,False,https://open.spotify.com/track/0VlTRuLkjdc1U5SpMwh1Js
3luHhxReggxPYpkDGgNDCW,6vJlJj0DPBZG0g8CI0J6bs,Mi Niña,285966,2021-01-28T19:03:17Z,False,https://open.spotify.com/track/3luHhxReggxPYpkDGgNDCW
79MlVxKj43tDISSISiVHJM,5QdYO6Q2POaG7dhVIsJeWd,Enseñame a Olvidar,348826,2021-01-29T07:29:57Z,False,https://open.spotify.com/track/79MlVxKj43tDISSISiVHJM
5mSBjjqyRgHjshFh9mag56,2xJUOrZFbQvLwwP3vGBITq,"Que Sufra, Que Chupe y Que Llore - Bachata Version",209000,2021-01-29T07:39:12Z,False,https://open.spotify.com/track/5mSBjjqyRgHjshFh9mag56
1GJXM1TSin332ieKgF4krU,20NRTrgmPmicZDMQl03VCh,Completamente Enamorados,249560,2021-02-09T00:02:19Z,False,https://open.spotify.com/track/1GJXM1TSin332ieKgF4krU
2QnmlK1ezVLg83Yc9OJHkk,2Z9tU5T5Xad6u4rTGjZIy7,I'm Sorry,254560,2021-02-14T21:38:11Z,False,https://open.spotify.com/track/2QnmlK1ezVLg83Yc9OJHkk
3fPkTl1FdkPzgbZkBKUZ8N,5gi4Rh0L049r2ofqw9fMYO,Sabanas Blancas,216626,2021-02-15T16:05:01Z,False,https://open.spotify.com/track/3fPkTl1FdkPzgbZkBKUZ8N
5NvuNnG0LOe7VXjdoX5ZXl,7mUe69AI4KYHKg7elasxYd,Saborearte de Nuevo,216290,2021-02-18T17:28:21Z,False,https://open.spotify.com/track/5NvuNnG0LOe7VXjdoX5ZXl
2A7Hx7MiDv0F1zEmZhulPa,0bGTWwfrmXzbyIgYNQFr1x,Un Delito,220000,2021-02-18T17:29:10Z,False,https://open.spotify.com/track/2A7Hx7MiDv0F1zEmZhulPa
1uUepQuvpZ7G7hqyY4i1f5,2Of8iBZyoeZpFTBpMN4XMA,Brindo,209520,2021-02-18T17:29:47Z,False,https://open.spotify.com/track/1uUepQuvpZ7G7hqyY4i1f5
6IO2GqiIYjoESjV3VQgM8m,4UMXeHCDU1kQXpCmQXa5GV,No Se Vale,239726,2021-02-18T17:30:23Z,False,https://open.spotify.com/track/6IO2GqiIYjoESjV3VQgM8m
6hV6EpITzeBa1mzq5tvqpj,6a3RDPcFamZvFCi8VeXWkK,Soberbio,242333,2021-02-22T17:18:40Z,False,https://open.spotify.com/track/6hV6EpITzeBa1mzq5tvqpj
3sMknNKJKr6GHIYpcRodyD,6wwBmLiZ1qX0FvnABZfNFM,Que Me Des Tu Cariño,208333,2021-03-01T11:38:07Z,False,https://open.spotify.com/track/3sMknNKJKr6GHIYpcRodyD
6hphtwFPNsd3lClhzthhOo,0Xy5vebTbfQBvG1iRoazwn,Despues de Ti No Hay Nada,249720,2021-03-02T08:09:38Z,False,https://open.spotify.com/track/6hphtwFPNsd3lClhzthhOo
7zQ42TLChYE29oJiyoWUIK,7we6nVThWlLqmzPEaBijzP,Va a Ser Abuela,233142,2021-03-02T15:29:26Z,False,https://open.spotify.com/track/7zQ42TLChYE29oJiyoWUIK
3xzzzL1kdD6zCwDVdq4jWg,5bCLLEFFlPJx8n2oelzBjD,Criminal (Bachata Version),205990,2021-03-04T21:27:36Z,False,https://open.spotify.com/track/3xzzzL1kdD6zCwDVdq4jWg
4QJfK352OpDEusq54qMvSn,6DsQVV8aMC69L6poUkQGRw,Estoy Perdido - Remix,248500,2021-03-06T14:37:00Z,False,https://open.spotify.com/track/4QJfK352OpDEusq54qMvSn
3S0rSdJpCaRwYcoi5g7V46,6yPF9eRGxfqwKy1bLkmUzA,No Ha Sido Fácil,284120,2021-03-09T21:17:48Z,False,https://open.spotify.com/track/3S0rSdJpCaRwYcoi5g7V46
5RRwU8giGwtabrXWYDs6aW,1Nod1SV41j3yHfE332GktH,Superhéroe,223480,2021-03-12T13:53:48Z,False,https://open.spotify.com/track/5RRwU8giGwtabrXWYDs6aW
02hyDMBvUTU0ATb7RS6dmg,7tn2Du0ZolY76WSl9aMwF7,Las Puertas del Cielo,232803,2021-03-12T15:58:41Z,False,https://open.spotify.com/track/02hyDMBvUTU0ATb7RS6dmg
4EkY935bHMlaOp4QjsymfW,44fVAhZnZV37JJg2JOXO4K,Niña Coqueta,252368,2021-03-17T14:58:06Z,False,https://open.spotify.com/track/4EkY935bHMlaOp4QjsymfW
2bklP1mvtrbZq2yyTRxbFw,6FO4FbULs1h953wecyEfly,Sufre,206319,2021-03-26T07:25:01Z,False,https://open.spotify.com/track/2bklP1mvtrbZq2yyTRxbFw
7DlwRGV71fWd31HD83FB14,6BL92Wn5td22giXuC5QLDe,Goodbye - Bachata Version,199250,2021-04-09T08:06:08Z,False,https://open.spotify.com/track/7DlwRGV71fWd31HD83FB14
0EGBK3ZbJoQFbn6ALZBkYa,69Inn5gbF4hPJ9efmMJUU5,La Tortolita,279776,2021-04-11T14:07:36Z,False,https://open.spotify.com/track/0EGBK3ZbJoQFbn6ALZBkYa
4oUsaxFNEZUidANbrhbWaM,7gSN3OHB6q52ivR61esxSe,Ahí Ahí,210920,2021-04-14T09:21:33Z,False,https://open.spotify.com/track/4oUsaxFNEZUidANbrhbWaM
3GIN6heTz7pcFSdeQr0Kzp,3opSUkbbjnS0Pz2AOEApgi,Antojito,204000,2021-04-18T11:40:16Z,False,https://open.spotify.com/track/3GIN6heTz7pcFSdeQr0Kzp
5UdT2XVZPgZDMi7vxQBgRN,2Z9tU5T5Xad6u4rTGjZIy7,Te Invito,213280,2021-04-23T11:22:10Z,False,https://open.spotify.com/track/5UdT2XVZPgZDMi7vxQBgRN
1Q8NiatGDc6YgefNwT7Jgu,5HDevGeDLIZMhZKvRZLSkI,Te Perdiste Mi Amor (feat. Prince Royce),220066,2021-04-24T07:56:40Z,False,https://open.spotify.com/track/1Q8NiatGDc6YgefNwT7Jgu
3vmzQypehYq6UgKtBLk4eT,39mfhjRYLDUGysKMjJjbM0,Perdon - Bachata Version,237500,2021-05-02T17:42:38Z,False,https://open.spotify.com/track/3vmzQypehYq6UgKtBLk4eT
0zpn4YI8pBI2vFabuODWVu,42EvTe3JNaCJSXuIiQcqJ4,Mi Droga y Mi Cura,224649,2021-05-18T06:30:34Z,False,https://open.spotify.com/track/0zpn4YI8pBI2vFabuODWVu
5OaulxiRo2EBSM7taAfPbr,0DelqlcfTa9sEm4BL5Jjtf,Cuentale,220500,2021-05-26T00:45:24Z,False,https://open.spotify.com/track/5OaulxiRo2EBSM7taAfPbr
3fPMRb2gcFTZcYmR0bXnDc,4o8ZyBzwPxPVc2bqNG5Xfe,Te Robaré,219053,2021-06-03T01:46:22Z,False,https://open.spotify.com/track/3fPMRb2gcFTZcYmR0bXnDc
2xSQ05tzoYMBIuJQUWUe56,5CpHJgQXcBXROlsDnlRY4b,Weekend,228000,2021-06-03T21:39:28Z,False,https://open.spotify.com/track/2xSQ05tzoYMBIuJQUWUe56
56nb28CbxZZcIrqiOnQy3m,1qOFTbAI2mOqhCXIna5Uy2,Pa' Que Me Perdones,231478,2021-06-07T15:11:00Z,False,https://open.spotify.com/track/56nb28CbxZZcIrqiOnQy3m
51x4iBwVhhPCycQtB76Vf4,35uUrVpaYFHrFTSYZ4F0Sf,Solo Mia - Bachata Version,204786,2021-06-13T07:57:36Z,False,https://open.spotify.com/track/51x4iBwVhhPCycQtB76Vf4
2nBvJe8xTxrcrZRyN48oXc,35uUrVpaYFHrFTSYZ4F0Sf,Mi Lugar Favorito - Bachata Version,247000,2021-06-14T16:26:13Z,False,https://open.spotify.com/track/2nBvJe8xTxrcrZRyN48oXc
5PycBIeabfvX3n9ILG7Vrv,17HsiXfqKUPoTP6Y5ebs1L,Propuesta Indecente,235133,2021-06-17T16:20:48Z,False,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv
3gOA6FyQJHRiNweLRs6Gv9,4g9TKoYUTe7IB8cObRN6FE,Todo De Ti - Bachata Version,193541,2021-06-22T00:02:47Z,False,https://open.spotify.com/track/3gOA6FyQJHRiNweLRs6Gv9
1JZkwyJiw4erkg06CmybVH,1oxomR4pMDJOrv3IajE4K6,Sin Tus Besos,201714,2021-06-24T07:03:05Z,False,https://open.spotify.com/track/1JZkwyJiw4erkg06CmybVH
3cBhxDmbmHFVjmKcVm2WBb,1sICskXqVMRys1f0AKqyBS,O Te Vas o Me Voy,222133,2021-06-30T06:42:54Z,False,https://open.spotify.com/track/3cBhxDmbmHFVjmKcVm2WBb
42P3wMiPfXQM93TYZotuPQ,78YEZTbXxwoEsyqdt2dqsm,De Menina pra Mulher - Ao Vivo,208383,2021-07-06T17:22:21Z,False,https://open.spotify.com/track/42P3wMiPfXQM93TYZotuPQ
2E8T0NhyK5DC86MnBAe30Y,4WPXxh6FaK2nNhU5ExFDhW,Tu dama de hierro,213786,2021-07-07T16:32:58Z,False,https://open.spotify.com/track/2E8T0NhyK5DC86MnBAe30Y
2llpV4qoCYarut5kSQZ6nG,3vqTjdJXz04qS8yhmd84E6,Evidencias,201849,2021-07-08T07:35:51Z,False,https://open.spotify.com/track/2llpV4qoCYarut5kSQZ6nG
0Ni4Qof0PyBXYyDAuxs4qQ,7CKSdVYVEK1vkhdJLcGymx,Si Me Besa Tu Boca - Deluxe,241424,2021-07-14T16:48:39Z,False,https://open.spotify.com/track/0Ni4Qof0PyBXYyDAuxs4qQ
18SbCsw7hDbtqiXSQMa8CM,5kUva4uwVPMIyo8VX7pjBI,La Tormenta,274906,2021-07-19T08:28:39Z,False,https://open.spotify.com/track/18SbCsw7hDbtqiXSQMa8CM
0g3gOLp306bhNdrZ8ADNmi,3dCEXNx36W29EYCMUAx5p5,Volvio La Traicionera,202986,2021-07-19T08:45:47Z,False,https://open.spotify.com/track/0g3gOLp306bhNdrZ8ADNmi
0fFndHXQg3mEXzQ8vi3mf9,4Sos404G13egzeHwDQytCC,Entre Tú y Mil Mares,217322,2021-07-19T15:26:29Z,False,https://open.spotify.com/track/0fFndHXQg3mEXzQ8vi3mf9
3zB0XmqZwhlBEcPy6zeWO7,0PtXz1PsCaiCaIgQgPTcf9,"Te Amo, Te Quiero Guardar",207866,2021-07-23T10:14:08Z,False,https://open.spotify.com/track/3zB0XmqZwhlBEcPy6zeWO7
10gpX8Gi8b75qqLBSdfl70,5JPdCMOzCQS4gU1juHqZB5,Oblígame,221640,2021-07-23T14:17:16Z,False,https://open.spotify.com/track/10gpX8Gi8b75qqLBSdfl70
4Gx0MIvg4wj3GiNwD7e5Qz,151i9zY9yE2aYmQR859L6s,Tesoro,281986,2021-07-28T16:08:26Z,False,https://open.spotify.com/track/4Gx0MIvg4wj3GiNwD7e5Qz
0kuZbehvYC1C9SvdJtOvsJ,4o8ZyBzwPxPVc2bqNG5Xfe,Me Encanta,294293,2021-07-28T16:12:25Z,False,https://open.spotify.com/track/0kuZbehvYC1C9SvdJtOvsJ
0xay7zqHezMhp1pNEuAGkt,5GPhPtzu6COeeKRRG7Dbha,Estoy aqui - Bachata,218128,2021-08-02T14:59:46Z,False,https://open.spotify.com/track/0xay7zqHezMhp1pNEuAGkt
6J4bGZRc1vd1D60yi466gZ,2L4x7oWDuCpNA4dkjrXAHc,Lloré por Nadie,218250,2021-08-04T12:48:24Z,False,https://open.spotify.com/track/6J4bGZRc1vd1D60yi466gZ
3dxPnCGFk2MyyypKAsIgie,3zLj0ar0slnCI2BYPEAMtL,Confesiones,244845,2021-08-10T09:27:41Z,False,https://open.spotify.com/track/3dxPnCGFk2MyyypKAsIgie
7AF2yuxzElhSRKN87wfCg7,1GJZRga6TyPmztKayJNThu,Ahora Me Llamas,222498,2021-08-18T15:22:43Z,False,https://open.spotify.com/track/7AF2yuxzElhSRKN87wfCg7
4p1Bggx2fygzjjepd0Eit0,6uW6SpZHEJAgu91uiBzdM1,Hasta El Fin,255280,2021-08-20T07:29:30Z,False,https://open.spotify.com/track/4p1Bggx2fygzjjepd0Eit0
7vXKZJy7buchKnncu1meOh,7odOEHZzb4ROtmS6wBkYtp,Cuando Volveras,210773,2021-08-20T07:37:17Z,False,https://open.spotify.com/track/7vXKZJy7buchKnncu1meOh
15PwjoogBQwAeSCgwFfaQ7,5VDR3lPwNQGJHRw0Yx4dhP,Espera,220670,2021-08-22T12:18:11Z,False,https://open.spotify.com/track/15PwjoogBQwAeSCgwFfaQ7
3tLqvQmDEItkCKVmGkhpqo,0fEss6HFgz3Ii52relQO9M,Pobre Corazón,213942,2021-08-24T23:16:01Z,False,https://open.spotify.com/track/3tLqvQmDEItkCKVmGkhpqo
0w3tfFeIEciVlOyxWQMR9G,7fIqsFfeYEEP9RO25KHj8P,Te Necesito,247200,2021-08-25T09:12:37Z,False,https://open.spotify.com/track/0w3tfFeIEciVlOyxWQMR9G
0Kt035u0yJBkOnM1BYPpI6,7fIqsFfeYEEP9RO25KHj8P,Culpa al Corazón,222080,2021-08-25T09:17:38Z,False,https://open.spotify.com/track/0Kt035u0yJBkOnM1BYPpI6
74WudX6snA2UBqOCgAmh6K,6Ufkoa8AGLiktdxfJPGf1d,Amor a Primera Vista,245088,2021-08-26T07:26:00Z,False,https://open.spotify.com/track/74WudX6snA2UBqOCgAmh6K
30N3gwqiuFlHa7FBCiK1Nl,0VLSRZj2zucgdtve2EvH4D,"Shorty, Shorty",174573,2021-08-27T23:40:08Z,False,https://open.spotify.com/track/30N3gwqiuFlHa7FBCiK1Nl
2tiFsS0j9yz6d4kO6Jq9TD,2bYp5DHVMevvIXr2NbHwbT,No Se Como Me Enamore - Bachata Version 2011,235560,2021-08-28T22:16:49Z,False,https://open.spotify.com/track/2tiFsS0j9yz6d4kO6Jq9TD
5GQIxPkd4OaLECpw8ZPZFm,0f5EeQVAEYIfZ8f9ATHxkQ,Incondicional,207813,2021-09-02T10:18:21Z,False,https://open.spotify.com/track/5GQIxPkd4OaLECpw8ZPZFm
5wUF3T9gNJDEMaQsyTYh5q,5s8Cg9RloNeIPuzHESUiYY,No Soy un Hombre Malo,215746,2021-09-11T12:14:30Z,False,https://open.spotify.com/track/5wUF3T9gNJDEMaQsyTYh5q
5ak2OdhjNeZrksibKWG19G,0rHNWqNDjbVu2EU5XLtUNJ,Dime Porque,216186,2021-09-30T17:34:33Z,False,https://open.spotify.com/track/5ak2OdhjNeZrksibKWG19G
1H1q6UdpvdPr58YMHn07z7,75IXMo7aCOBzchFyhWA8Le,Lamento Prohibido,235800,2021-10-05T07:08:46Z,False,https://open.spotify.com/track/1H1q6UdpvdPr58YMHn07z7
5xiAfKzE3mbxYbOkUZPR11,6Re7sviVustR53KeArspwK,Ateo,239925,2021-10-08T22:39:01Z,False,https://open.spotify.com/track/5xiAfKzE3mbxYbOkUZPR11
2V7q49qDwridjuHUXdrokD,3u9r3R8Ly133c077Iytu2N,Querer Es Poder,176244,2021-10-21T16:57:21Z,False,https://open.spotify.com/track/2V7q49qDwridjuHUXdrokD
5clmffOxeckeJ2e3GMy6UZ,6bUxh58rYTL67FS8dyTKMN,Deja vu,196466,2021-10-25T16:56:35Z,False,https://open.spotify.com/track/5clmffOxeckeJ2e3GMy6UZ
1zSRB4lljSKSH4upt9YRA1,5JnwNG1GI6whtgyWBpamqe,La Propuesta,241868,2021-10-26T14:17:33Z,False,https://open.spotify.com/track/1zSRB4lljSKSH4upt9YRA1
2PH533J1xudlfZ5GaHAdVX,7jAArelViCK8oA7Anmlw5v,Señor Juez,264757,2021-11-05T14:14:41Z,False,https://open.spotify.com/track/2PH533J1xudlfZ5GaHAdVX
1DQUMOrWJOAiMRVUlXl7Ct,2ODljTjG8M5UeNbrBaLV9C,Me Enamore de Ti y Que?,209952,2022-01-20T17:08:05Z,False,https://open.spotify.com/track/1DQUMOrWJOAiMRVUlXl7Ct
1Gxr5RquVDikoWOruiAdPh,0FscLw84kogJ9EUVNTc65A,Veterana,194599,2022-01-30T00:45:23Z,False,https://open.spotify.com/track/1Gxr5RquVDikoWOruiAdPh
0YwbypUYEI8499kBHWVVLQ,4eJW2rfcAit4b7NbPnNQll,Sobrio - Bachata Version,237624,2022-02-09T14:14:03Z,False,https://open.spotify.com/track/0YwbypUYEI8499kBHWVVLQ
47C6b6mAE1a5GBYUPBo4Ly,65ieyP48vyCoNJF17zyGpF,Duele,194453,2022-02-11T16:37:28Z,False,https://open.spotify.com/track/47C6b6mAE1a5GBYUPBo4Ly
3cZhoRYQFqJ8B9z0AN9gJB,6bm9EpUNvQ9xMglBJGRmgS,Tuyo,218565,2022-02-14T14:27:57Z,False,https://open.spotify.com/track/3cZhoRYQFqJ8B9z0AN9gJB
2NTMjOwveAazm5GS2wgDgw,3dlSb1l960OG7kjmPvirXU,Sus Huellas,216737,2022-02-15T00:00:40Z,False,https://open.spotify.com/track/2NTMjOwveAazm5GS2wgDgw
06j1zjU7B5mtnMuMTCdeUC,5xyXlgAGUY0Po9KTWNfHxp,Pude,254949,2022-02-17T01:24:03Z,False,https://open.spotify.com/track/06j1zjU7B5mtnMuMTCdeUC
7MUYNpjIz8iuBKEO9gQpgJ,6oVi484xkpDvGwVuL7zUbM,Chill Bachata,183364,2022-02-17T16:25:01Z,False,https://open.spotify.com/track/7MUYNpjIz8iuBKEO9gQpgJ
2EbWDhaR7mgqsvJGiBCkaM,5GXCBmTBbbghULGPrQEUes,Lo Mejor,272065,2022-02-20T21:22:33Z,False,https://open.spotify.com/track/2EbWDhaR7mgqsvJGiBCkaM
7aqUPrDfl416W6yQj3O8lc,6bvhHszax8QkTSP0T0kkkz,BEBÊ - com Gusttavo Lima,199621,2022-02-24T07:31:28Z,False,https://open.spotify.com/track/7aqUPrDfl416W6yQj3O8lc
0p46m3FWAe6dqUpsF1JHjl,5E0Iak3rIVuXCw4knsXC9k,Bailemos II,266500,2022-03-01T17:17:33Z,False,https://open.spotify.com/track/0p46m3FWAe6dqUpsF1JHjl
2qj74FP1KDcrOY39QBS8K7,2YfcEuAfEeKlPVs76SJrWW,Tacones Rojos - Bachata Version - Remix,192170,2022-03-04T13:43:05Z,False,https://open.spotify.com/track/2qj74FP1KDcrOY39QBS8K7
46GsFW8AFIvi8TUDlYRlXR,6vBJJJEUCqmzaBnzwtRgPK,Te Espero - feat. Maria Becerra,246850,2022-03-08T13:37:12Z,False,https://open.spotify.com/track/46GsFW8AFIvi8TUDlYRlXR
7pvXyyOPjXsfm1sHKjNWeT,7DwteAs2aoQEOr6f9r7388,Enamorado de Ti,208921,2022-03-13T17:17:36Z,False,https://open.spotify.com/track/7pvXyyOPjXsfm1sHKjNWeT
54GITsGJ0YcDuOs2kLmpCy,76D7KPjakNDf2a3xxV2g3x,Beberé,181500,2022-03-17T11:58:48Z,False,https://open.spotify.com/track/54GITsGJ0YcDuOs2kLmpCy
0iPih0VIvzwUW8QSURL8hV,3lRQHKkCpntPvEoqh3C3B0,Estrellitas y Duendes,266320,2022-03-19T00:29:06Z,False,https://open.spotify.com/track/0iPih0VIvzwUW8QSURL8hV
0q3pY94wfVp1Fbr9botGdc,53kMwPKLEyqcmp8Vh1QwYt,Que No Salga El Sol,227586,2022-03-29T14:30:32Z,False,https://open.spotify.com/track/0q3pY94wfVp1Fbr9botGdc
2kSxqghYaZwN0eNrTlTVWm,0wSSYGqgjiZly2RzwRXNUn,Así Fue,222503,2022-03-31T05:45:42Z,False,https://open.spotify.com/track/2kSxqghYaZwN0eNrTlTVWm
7IhaYYSJBniKe79PUA7vSb,481ID57rLWcoGoo2HgHUUN,Por Ultima Vez - Version Bachata,217147,2022-04-05T10:50:48Z,False,https://open.spotify.com/track/7IhaYYSJBniKe79PUA7vSb
6PmdO63qxKY3nbydxCGT7u,0aYCMNZY1sqSDbXDqCTIgj,Nada Es Igual,172909,2022-04-06T22:39:38Z,False,https://open.spotify.com/track/6PmdO63qxKY3nbydxCGT7u
5uPWi4RGrBEQ9YvsXZ0Nm7,1PQPfWN0kp85MVje9FOrey,Peligrosa,162644,2022-04-07T15:10:31Z,False,https://open.spotify.com/track/5uPWi4RGrBEQ9YvsXZ0Nm7
4UhYmV4km2WkPW3u6mgPfY,4RXju3Va6kcOzfyyLmDvyX,Manos de Tijera - Versión Bachata,268153,2022-04-16T04:25:20Z,False,https://open.spotify.com/track/4UhYmV4km2WkPW3u6mgPfY
0VNjE7hMC9ge6DA4EZDZFi,7gSaDpOYN7QXxVKaA2FjoX,Todo lo que soy - A dueto con Álex Ubago,229386,2022-04-20T11:55:24Z,False,https://open.spotify.com/track/0VNjE7hMC9ge6DA4EZDZFi
4RPa0ld3K8ZGjUcSPdYc4p,00Gbe3lGwcNlWn9JvlvBhD,Dile A El,233500,2022-04-21T00:30:52Z,False,https://open.spotify.com/track/4RPa0ld3K8ZGjUcSPdYc4p
1aXwKHQj7RzzGIAM8wYGEs,5KUkgzMMm0VAF5sAy4HubZ,Como Da Vueltas La Vida,193841,2022-04-23T18:51:00Z,False,https://open.spotify.com/track/1aXwKHQj7RzzGIAM8wYGEs
2ZbaFFVGQc9RXetxHg1eng,7fIqsFfeYEEP9RO25KHj8P,Libérame,207306,2022-04-25T07:25:32Z,False,https://open.spotify.com/track/2ZbaFFVGQc9RXetxHg1eng
0SYVhV7YtLsTBZqIcCJVJG,0NjZlfT7H8kuV5lCOiGiog,Al Diablo,236747,2022-04-25T14:22:45Z,False,https://open.spotify.com/track/0SYVhV7YtLsTBZqIcCJVJG
57HRNY4rEzqt3mDmMg5wKa,7lp0ashl4KUzPJgNnkIVSC,Dance Monkey - Bachata Version,186096,2022-04-27T21:35:00Z,False,https://open.spotify.com/track/57HRNY4rEzqt3mDmMg5wKa
4dz2XW41AQTMn0bFKzaqsr,4fbI9fPXCA7DZkkef3rBuG,Tengo un Amor,258866,2022-04-27T21:38:36Z,False,https://open.spotify.com/track/4dz2XW41AQTMn0bFKzaqsr
49cGQuUnOyovOfODQFVHyb,1ONPb35WGkxJEolQ61o6R8,Te soñe,211397,2022-04-29T09:24:20Z,False,https://open.spotify.com/track/49cGQuUnOyovOfODQFVHyb
0LZoWpq5GLczlUZ9PI8bhI,35uUrVpaYFHrFTSYZ4F0Sf,La Receta - Bachata Version,208500,2022-05-02T23:23:58Z,False,https://open.spotify.com/track/0LZoWpq5GLczlUZ9PI8bhI
4LalayMtx5CXPZsgFmfj6Q,0uPrUduyf1VaC7GqmfG70R,Compañera,220266,2022-05-04T09:19:49Z,False,https://open.spotify.com/track/4LalayMtx5CXPZsgFmfj6Q
09yh5nB3GrnH6QUV9JRmTv,69KbrvH7LuOZK7mxaRsBpr,Lo Que Diga la Gente,196000,2022-05-04T11:28:10Z,False,https://open.spotify.com/track/09yh5nB3GrnH6QUV9JRmTv
4Lv5KGna3IHXVCTZ9019pP,35uUrVpaYFHrFTSYZ4F0Sf,Mientes - Bachata Version,228000,2022-05-05T00:11:58Z,False,https://open.spotify.com/track/4Lv5KGna3IHXVCTZ9019pP
5yMCxq5rTIz8h0rr5fYBs1,5W2yzoDBE314KgoqinoaOh,El Mismo Aire - Bachata Remix,205186,2022-05-05T06:37:34Z,False,https://open.spotify.com/track/5yMCxq5rTIz8h0rr5fYBs1
2J9P7Ve41peMW0fkxiEImK,3YVhQkKRXxcI9cTuBRWKqT,Por Amor,220889,2022-05-05T06:39:51Z,False,https://open.spotify.com/track/2J9P7Ve41peMW0fkxiEImK
3CnkMLbWnrOmi9zK1LzGV6,6TU8wHPVsx9a4byLoZllb7,Lo Siento (with Toby Love),224000,2022-05-05T10:14:24Z,False,https://open.spotify.com/track/3CnkMLbWnrOmi9zK1LzGV6
3zmrVLcgSzkXHFoXJRCJGj,3DFuWZvlX3mATZWjzz9Y2y,Frio Remix,255020,2022-05-05T13:26:38Z,False,https://open.spotify.com/track/3zmrVLcgSzkXHFoXJRCJGj
6VJXFHC578WIxhKYkWevod,2Of8iBZyoeZpFTBpMN4XMA,El Juego,214000,2022-05-05T13:27:11Z,False,https://open.spotify.com/track/6VJXFHC578WIxhKYkWevod
4rtxLsJujt4xmxn2BPTQGU,53kMwPKLEyqcmp8Vh1QwYt,Princesita,216813,2022-05-05T13:49:30Z,False,https://open.spotify.com/track/4rtxLsJujt4xmxn2BPTQGU
1QtTFG6XmwtVnvJKHnOw0w,6YCSvc89MfzeR4kdP9D5l4,Por Que Me Haces Llorar - Bachata Version,210404,2022-05-05T17:08:39Z,False,https://open.spotify.com/track/1QtTFG6XmwtVnvJKHnOw0w
5anRovfNkeo83bshruaWX9,53k64d93T2Pwjy8x71zQVO,Soy Mia,221773,2022-05-06T08:42:10Z,False,https://open.spotify.com/track/5anRovfNkeo83bshruaWX9
2WFI0Oup4zVUaLJTdN6tKx,37w3f0K3vYVhZnrHgs5dhb,Rayando el Sol - Bachata Versión,233541,2022-05-11T16:48:10Z,False,https://open.spotify.com/track/2WFI0Oup4zVUaLJTdN6tKx
2HzkNsMSlQOtlLna4tNVVV,6ZO7Di27w0LxLIjTLEnrh1,Sentirte Mia,207840,2022-05-15T09:07:54Z,False,https://open.spotify.com/track/2HzkNsMSlQOtlLna4tNVVV
7buKni3qb3WtfaUqEbpxKv,5aw1cw7k7wPjyTNNplnNnT,Acércate un Poquito,185881,2022-05-16T14:16:31Z,False,https://open.spotify.com/track/7buKni3qb3WtfaUqEbpxKv
3nGuOrT9PqwVYQWamSryIA,6PVFjEtIIZaK4fj1ACzVoi,En Todo Fuiste la Mejor,229032,2022-05-18T15:35:00Z,False,https://open.spotify.com/track/3nGuOrT9PqwVYQWamSryIA
3sTVMGhTdyyLM67WyYhYMB,17HsiXfqKUPoTP6Y5ebs1L,7 Días,253200,2022-05-20T13:53:09Z,False,https://open.spotify.com/track/3sTVMGhTdyyLM67WyYhYMB
5jAMpEOfRJ5mxG0OO7VtHO,35xtkwb9RAiyXBE39S2moQ,Secreto de Amor,219533,2022-05-22T03:49:00Z,False,https://open.spotify.com/track/5jAMpEOfRJ5mxG0OO7VtHO
0wJTU840o7lLDqWumgyf33,29fbzUtbrxI4VBEcH5odVx,Bailando Bachata,223636,2022-05-22T03:50:29Z,False,https://open.spotify.com/track/0wJTU840o7lLDqWumgyf33
